Subtype,Age group,Mean,Low 95% CI,High 95% CI
Any,Any,38,31,43
Any,0.5-8,68,55,77
Any,9-17,32,16,44
Any,18-49,33,21,44
Any,50-64,30,13,44
Any,65+,17,-14,39
H3N2,Any,22,12,31
H3N2,0.5-8,54,33,69
H3N2,9-17,18,-6,36
H3N2,18-49,14,-6,30
H3N2,50-64,21,-5,41
H3N2,65+,10,-32,39
H1N1,Any,62,50,71
H1N1,0.5-8,87,71,95
H1N1,9-17,70,46,84
H1N1,18-49,48,18,67
H1N1,50-64,36,-23,67
H1N1,65+,19,-91,65
B,Any,50,41,57
B,0.5-8,77,49,90
B,9-17,28,1,48
B,18-49,56,41,68
B,50-64,42,21,58
B,65+,26,-17,53
