Subtype,Age group,Mean,Low 95% CI,High 95% CI,,,,,
Any,Any,49,43,55,,,,,
Any,0.5-8,57,45,67,,,,,
Any,9-17,39,18,54,,,,,
Any,18-49,39,26,50,,,,,
Any,50-64,65,54,74,,,,,
Any,65+,26,-10,50,,,,,
H3N2,Any,39,29,47,,,,,
H3N2,0.5-8,51,32,64,,,,,
H3N2,9-17,24,-12,49,,,,,
H3N2,18-49,34,16,48,,,,,
H3N2,50-64,52,33,65,,,,,
H3N2,65+,11,-41,43,,,,,
B,Any,66,58,73,,,,,
B,0.5-8,68,57,76,,,,,
B,9-17,68,57,76,,,,,
B,18-49,65,53,75,,,,,
B,50-64,65,53,75,,,,,
B,65+,65,53,75,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,s
